id,target
182,11.56237767650378
183,12.018598463364237
184,12.101765384632229
185,12.068762019339028
186,12.030131889075394
187,12.335159185605926
188,12.459550718012423
189,11.654586941498323
190,12.172050187567713
191,12.729960102622059
192,11.68834949941799
193,12.153319645742895
194,11.888259114727653
195,11.937741825934177
196,12.945563065208313
197,12.599111392194558
198,11.755168103348089
199,11.779212369844686
200,12.136942684251153
201,11.634706836992933
202,12.368389285218003
203,12.10393525627014
204,11.544712783348778
205,12.104698236855802
206,12.07984543093537
207,12.046112352592266
208,12.324791612887294
209,12.220051709560934
210,12.58900941346679
211,12.69320882701165
212,11.864908922053388
213,12.106242270597667
214,12.744085338613964
215,11.868280076122671
216,11.588564888815455
217,12.092653164508723
218,12.062926980174893
219,11.810935361416496
220,12.653845960647347
221,12.287438032669856
222,12.12010060581312
223,12.770680385115227
224,12.079025224275233
225,12.073295448010265
226,11.860189797773835
227,11.742656094923818
228,12.096688054210134
229,12.383643317967753
230,11.675924213551221
231,12.273739344199791
232,11.789331939494545
233,12.028327256434999
234,12.970589997257543
235,12.406294358302338
236,11.53225381576158
237,12.352262821554858
238,11.931001717627609
239,11.804285810298817
240,12.244351560159915
241,11.69574173385349
242,12.37748216203844
243,11.688514028297087
244,11.841382418345964
245,11.790158897394216
246,12.458921414689721
247,11.858292554997016
248,11.742164539267653
249,12.227890517241166
250,11.833421246228731
251,12.553646932467993
252,12.170441331497443
253,11.57601519061731
254,11.820791538754904
255,13.90625508193297
256,11.956174639267003
257,11.797606199886957
258,11.723643034156188
259,12.779162140970692
260,12.22807626661629
261,11.940942526618263
262,12.292535524289192
263,12.030442692330583
264,12.477160492457129
265,11.98069581584591
266,11.752879230592981
267,12.395474911112013
268,11.939693274073706
269,11.699315929961445
270,12.744234960954648
271,12.811799879927257
272,11.947155200666295
273,12.189293601867325
274,11.426814205004623
275,11.886744288089568
276,12.133415714375856
277,11.863169341589185
278,11.594918402941147
279,12.06503528571375
280,12.082590746407616
281,13.195438619610906
282,12.52585932994849
283,11.777712065735964
284,11.909897034985846
285,11.800496359627301
286,11.866031668795154
287,12.30552425047411
288,11.850470730689025
289,11.827246737115424
290,12.12687333757792
291,11.683799575682437
292,12.465836958104946
293,12.434340564629757
294,12.01258248268879
295,12.13089618114023
296,11.174914701237137
297,11.794514530797676
298,12.01460405380304
299,11.758613444982183
300,11.710999293765825
301,11.227615833330617
302,11.63505481295797
303,12.091633800771875
304,12.494769444023019
305,11.856046764601045
306,12.089847256025093
307,11.966438832023572
308,11.732598357889723
309,11.905313200116304
310,12.551291272914646
311,11.757825180853951
312,12.12454762279595
313,11.792251635564588
314,11.753376096726845
315,11.962882345643726
316,11.82601747363779
317,11.73697920022176
318,11.759776411594672
319,11.974425375569124
320,12.187821613491437
321,11.958131725827064
322,12.105985743971907
323,12.282858241230356
324,11.988103135714638
325,12.012373323618784
326,12.19334851579704
327,11.64822420170289
328,11.484040006215837
329,12.47432476354632
330,12.114749926624393
331,12.320310614154797
332,12.231301562959112
333,11.962992453400695
334,11.978746485811877
335,11.803420796525451
336,12.135378828439945
337,12.08065121254058
338,11.871083983158949
339,12.154141371003798
340,12.761964384238743
341,11.808245803203581
342,11.921646744894494
343,12.035081967524107
344,11.728800212273399
345,11.627990803397642
346,11.869514903103473
347,11.955320742674076
348,12.046163126588477
349,12.168732518304916
350,12.231317972521845
351,12.017682678199636
352,12.47467280210689
353,12.015551397056818
354,13.156835165954798
355,11.533304922054333
356,12.069005282356121
357,11.529889453379184
358,12.194404305923605
359,12.165160673547499
360,11.196231144983116
361,11.720920822775755
362,12.255448344465918
363,12.064006255361386
364,11.796373869614023
365,11.75250111282609
366,11.801220052671704
367,12.031012892623226
368,11.656562769179041
369,12.115411360574072
370,11.791512728746882
371,12.600277364189331
372,12.400953128591942
373,11.845788927613766
374,12.15662551389518
375,12.528654397540961
376,12.977608508199394
377,12.133015036687203
378,12.499588127233919
379,12.913361866551957
380,13.190056252373447
381,12.883486015180614
382,12.618487681628105
383,11.833069461110023
384,11.911121777854575
385,12.052576624212534
386,11.671211513333505
387,11.462145157390134
388,11.675122730063665
389,11.954175343081223
390,12.146086483425917
391,11.722471284525213
392,11.939693274073706
393,11.742674420983173
394,11.845467813675427
395,11.782730172353508
396,11.79323164320774
397,12.358594559270516
398,12.190730051313388
399,11.627331642284117
400,11.770469191993534
401,11.8848314297597
402,11.875291313054381
403,12.219463748669384
404,11.850194803630652
405,12.557541261343415
406,12.324240160243972
407,12.70152115581582
408,12.141333209362513
409,11.843766322640588
410,12.289756081201718
411,11.32637150585605
412,11.597659681362927
413,12.798226265598176
414,12.222266462555817
415,11.565836129427685
416,11.760537437097716
417,12.484340280831892
418,11.772134583930866
419,11.691838651507396
420,12.433630433870158
421,11.837525090254871
422,12.217185682529808
423,11.921768044832296
424,12.011533747683671
425,12.518749114762912
426,12.759299482013846
427,12.359914374010868
428,12.294902041148319
429,12.253817612581123
430,12.053587767313457
431,11.733039908710348
432,12.600600957040124
433,12.231503926974783
434,12.776582013253124
435,12.345133600411359
436,12.250733953400639
437,12.207060327980303
438,12.9231463801229
439,12.097357657681199
440,12.306922373922925
441,12.265098563412453
442,11.7452061427742
443,12.627097144879613
444,12.282486934766311
445,12.232218885512962
446,11.898437123080734
447,12.85297010759165
448,12.028598089179583
449,12.024339210001175
450,12.146472951349518
451,12.364493568675728
452,12.272946504231536
453,12.645926556003927
454,12.037639628090943
455,12.184137736355096
456,12.202029104272588
457,12.274380651334354
458,11.680898208205848
459,12.172582746751237
460,11.954222840746263
461,12.42340030801641
462,12.465287884803177
463,11.93612576759177
464,11.875060820079147
465,11.783309863035745
466,11.785196537719349
467,12.336892779431343
468,12.069075769810224
469,12.129614499021566
470,11.71976905029751
471,11.439567949274315
472,11.923315712227156
473,11.956152770163333
474,12.39378056042767
475,11.567963424401228
476,12.22166371340486
477,12.827185927161997
478,12.10876767763554
479,11.491113538287053
480,12.014089235854689
481,11.712910697996968
482,12.091755236574308
483,12.362579906798407
484,11.997492556832022
485,12.007114047755179
486,12.09942320808827
487,12.221058479175667
488,12.2569209901679
489,12.084747171819771
490,12.026475199609335
491,11.809087718489238
492,12.559368496852564
493,12.126629491073032
494,12.129432020663343
495,12.560579261043259
496,11.758203867858379
497,12.289434630139786
498,12.78227495047682
499,12.022635188982727
500,12.157047502103842
501,12.026643140157246
502,12.61217495950166
503,11.980612534109804
504,12.105989043663543
505,11.94200251392426
506,11.681990771951442
507,12.31014370524678
508,11.33513793106025
509,11.89965872660118
510,12.497855959246214
511,12.21336574078986
512,11.585917428775394
513,12.14603109287116
514,12.321647283707525
515,11.959556352011612
516,12.836612175485351
517,12.109491724641464
518,11.70981936425917
519,12.501046683548706
520,12.389367918208825
521,12.481499826440192
522,11.840673836032764
523,12.214596886917889
524,11.936079423135451
525,12.041548608184996
526,11.609757256216056
527,12.235995024112144
528,11.716318808938615
529,11.854697555148705
530,11.801982724857119
531,12.299567377003816
532,12.61870454929757
533,12.529286287415076
534,12.075816248777974
535,11.571641145647213
536,12.056353582407242
537,12.332491536490592
538,12.184183795500083
539,12.487744065309627
540,12.021091905644086
541,12.252072552049412
542,12.089836441039829
543,12.075039932897246
544,11.63436000747121
545,12.010059294832365
546,12.1663221192649
547,12.422794492652145
548,12.529117162411062
549,11.83381796708254
550,12.13848231496227
551,12.683783692542681
552,12.243932872014916
553,11.82593048515185
554,11.668331345889932
555,11.869320366419373
556,12.496470130954009
557,11.86939221482072
558,12.223716681283632
559,11.631469636949918
560,11.905533815195858
561,11.680720520386345
562,12.145530598857013
563,12.486623397531881
564,12.592080647758033
565,12.494801064493496
566,12.795274111926028
567,11.948524586055065
568,12.085089883015641
569,12.245773701621493
570,12.64409648301377
571,11.821645341111662
572,11.585760064235695
573,11.676371726119491
574,11.83587609367556
575,12.366727235678736
576,12.459711463945387
577,11.756871639101023
578,11.99233748175265
579,11.58000158702596
580,11.898063256553469
581,12.004355461362763
582,11.734765765924331
583,12.196791180404608
584,11.574335653409582
585,12.2910287611351
586,12.490111470648914
587,11.836934287881883
588,12.38585774453245
589,12.276269754215733
590,11.725772037691408
591,11.847646474340934
592,11.635070060664797
593,12.233172595103563
594,11.682703258983034
595,11.602406782390844
596,12.02042983089533
597,11.521273202976957
598,11.768854499214052
599,11.747651604395122
600,12.389636404868947
601,12.227075708455386
602,11.874818310614238
603,11.649568072767016
604,12.523945389423028
605,11.714489121832804
606,12.284684587990332
607,11.731472844959251
608,11.846135581094948
609,12.464862649685594
610,12.105480081766641
611,12.564867501851381
612,11.706726493599577
613,12.222364602965223
614,11.35394322838711
615,12.86831573645866
616,12.709319467006686
617,12.02496798758728
618,12.202493620705122
619,12.71358240508402
620,12.445644229029488
621,11.984348335055556
622,11.877637858185116
623,12.61416330393057
624,11.8166346378639
625,11.833524514970202
626,11.740142512020187
627,11.985930819197092
628,12.17940869581381
629,12.34741493444507
630,11.538484192174217
631,12.934580606864225
632,12.486623397531881
633,12.306385542401076
634,11.701338631784147
635,11.802658212373506
636,11.970743668277548
637,12.405383327197226
638,11.82513309544361
639,12.153915185892624
640,11.45969527525821
641,12.348283544535441
642,11.660104925850021
643,11.782713402177066
644,12.457219587671508
645,12.480950670503292
646,11.72086640032371
647,13.119497027616623
648,11.652485614591043
649,11.701180803322648
650,11.794965423894459
651,11.800133750550117
652,12.439503262700327
653,11.598651807746228
654,12.425960326193831
655,12.157800697547522
656,12.035337389345862
657,11.965618850074009
658,13.04400728295328
659,12.377536964816835
660,11.681077205659129
661,11.79456218074011
662,12.175071383219354
663,12.273069852861832
664,12.233205411835007
665,13.150193280188228
666,11.875524827871432
667,12.284395196615455
668,12.162830406351658
669,11.746734907341391
670,12.433062072721782
671,11.703056226139006
672,11.888160401489372
673,12.396809282879069
674,12.209460723799886
675,12.041434309309999
676,12.640651973242795
677,12.237011505089669
678,11.73678552724325
679,12.509745963545193
680,11.971966315081836
681,11.80147398268651
682,11.9528252858152
683,12.053794554235958
684,11.779358497353149
685,11.871556666348255
686,12.400182990892768
687,11.834967881718343
688,12.152455813528531
689,12.117885209407754
690,12.24073685719118
691,12.251463265448828
692,12.141207133880846
693,11.767621242466504
694,12.552828463679608
695,11.990512403442471
696,11.64437280839654
697,12.087426746799713
698,11.77428069948617
699,12.088070948861208
700,12.867709258444387
701,12.167235993943699
702,12.036991813364557
703,11.799431770153275
704,12.981371086608098
705,12.448794941233897
706,11.710816761136265
707,11.802375592516881
708,12.856285580650507
709,12.048499015058725
710,12.273994834984139
711,11.983505622344287
712,11.649707159992145
713,11.636836502275342
714,12.055310197643138
715,12.649060213582992
716,12.00078528604008
717,11.902610042488314
718,12.161079820100085
719,12.11019480542567
720,11.707735357659212
721,11.90263027874874
722,12.12211572581022
723,12.132749172000814
724,12.003371138106237
725,11.78393892037196
726,11.573989286193395
727,11.519669781235427
728,11.973740697371596
729,12.34523762236824
730,12.197581691436186
731,12.034677979292328
732,11.677967743104439
733,11.618601868985452
734,12.00080335116069
735,12.151035062544329
736,11.77758442027256
737,12.521760673933942
738,11.976723148235697
739,11.275336970038415
740,11.485391379494045
741,11.88088407404907
742,11.572091065457158
743,12.488421987975945
744,11.703524516772456
745,11.871474081121372
746,12.22721451735756
747,11.713615517021381
748,11.915484468705776
749,11.379639114696388
750,11.761295985318547
751,11.484673007707372
752,12.295222925360727
753,11.956034424097929
754,12.460871579062852
755,11.829567475744065
756,11.655514696182058
757,12.477947640612859
758,11.955088255561067
759,12.257833785782557
760,11.926326032155728
761,12.07338709050616
762,12.082978395248531
763,12.277698644224762
764,11.853917010394028
765,12.427336791413216
766,12.408197778242348
767,12.012851451227077
768,12.313138057300876
769,12.433190039571882
770,12.102556418269948
771,11.906953591643608
772,12.269263926071815
773,11.662871396418112
774,11.896010674407071
775,11.759171231192218
776,11.67231552278137
777,12.23046660488221
778,12.466111989665544
779,11.819985054130742
780,11.862858057826777
781,11.821134462989312
782,12.422558517853775
783,12.12090192504719
784,12.189734820404661
785,11.488392209212309
786,11.99301155277084
787,12.288339691363822
788,12.002428655357173
789,12.250016366553616
790,11.69334621721252
791,11.799177425777884
792,11.92824886866218
793,11.796304335278014
794,11.795134208481409
795,12.532133435545992
796,11.663731942414854
797,11.297725636421179
798,11.661259175556696
799,12.670037645808415
800,11.754427303597533
801,11.727444160262008
802,11.831970458616285
803,11.682352338731931
804,12.170744654164011
805,11.69574173385349
806,11.885654806794955
807,12.178019084825406
808,12.098710904656267
809,11.999298540266006
810,12.445209060951685
811,11.643102751816437
812,11.779667940925092
813,12.519199612204732
814,12.281269979836425
815,12.66702915521788
816,12.154539016242657
817,12.0783906107648
818,12.193340169528966
819,12.324588860094979
820,12.32870632567687
821,11.706979506075053
822,11.72219684520391
823,11.835980538736415
824,12.000798611915485
825,12.672375786044478
826,12.296090355275197
827,12.30376584668017
828,11.858232394454035
829,12.234771604222152
830,11.842661534348075
831,11.806673970485809
832,11.992247655076445
833,12.30834286128266
834,12.750085523750357
835,12.404231851666943
836,12.0774409851376
837,11.8533855499898
838,12.011516550991267
839,11.381594894359646
840,12.056089734629792
841,12.31830386228065
842,13.050634400219318
843,12.103278374271135
844,11.739613004869339
845,11.906874759430982
846,11.799014888697696
847,12.99586796169281
848,11.577800470070082
849,12.027340513043084
850,11.548260600099084
851,12.275138418202667
852,12.145304840311775
853,11.709110185296012
854,11.85403671038062
855,12.228770018920677
856,11.995839662934939
857,12.420632541479018
858,12.03007605465874
859,11.738722133556221
860,11.85159170150112
861,12.050888324960688
862,11.914070462719542
863,11.866105081646902
864,12.378022147604943
865,12.016109013980156
866,12.632023643031536
867,12.034516385754799
868,11.777812068497143
869,11.843049875871168
870,11.675202654477504
871,12.511549733844399
872,12.359128396404495
873,12.270669197245306
874,12.930578391783925
875,10.388066473111792
876,11.942825487287037
877,11.652070016164208
878,12.017440419884503
879,11.603280092637325
880,11.905914229170302
881,12.12903321391651
882,11.850266944567954
883,11.898953002522545
884,11.803908171620632
885,11.85310370959416
886,11.99122414647106
887,12.15436296522263
888,11.976840809552167
889,11.730737916091636
890,11.334401921527892
891,12.286075669628758
892,12.553158767524797
893,11.971159114117443
894,11.515586125372609
895,11.863855960171705
896,12.137424373241084
897,11.681933261880474
898,12.078610126332713
899,11.593497974443137
900,12.688097496466577
901,12.470008459148078
902,11.837507314390924
903,12.323836139385994
904,11.746835718204613
905,11.886373000661095
906,12.177567495625206
907,14.458555935253251
908,11.810660354767117
909,12.089759620648158
910,11.73802161377465
911,12.328608933413681
912,11.965154316359213
913,11.906164734281617
914,12.265496788373495
915,11.740586995311125
916,12.064006255361386
917,12.091121299916514
918,12.153457698513199
919,11.826628122043152
920,11.987719596387898
921,12.057077832469176
922,11.872411584274468
923,13.042747585488206
924,12.201296942254276
925,12.34812596799525
926,12.164028362164451
927,11.923008261932798
928,12.010687530070692
929,12.357790747195233
930,12.108910392295686
931,12.467087147911366
932,11.971963328557097
933,11.694799537660172
934,11.98891890516346
935,12.59397861959485
936,12.141356412951183
937,11.877718819764643
938,11.832087351742944
939,12.228239720681898
940,12.452333609417602
941,12.602530653614673
942,11.697359574315305
943,11.603271649794854
944,12.233172595103563
945,12.465902758056862
946,11.707848512077808
947,12.072804476111576
948,12.277629584314893
949,11.35001269998925
950,11.72504864362024
951,12.493153482602409
952,11.924257471729922
953,12.178433414652966
954,11.936079423135451
955,12.274574192629084
956,11.264338490500549
957,12.702268819232486
958,12.580982155435164
959,12.243642036081388
960,12.16118566852289
961,12.275827529877484
962,12.194157076674543
963,12.544300645663375
964,11.873909704335752
965,12.073031292147158
966,12.348185325674486
967,12.198730519606082
968,11.6825582256291
969,12.040083809150437
970,11.161214104659502
971,11.579458286546712
972,11.700001308083154
973,11.864768296333144
974,12.357223142689081
975,12.10259195517248
976,12.345534043026445
977,12.238942413483286
978,11.673015614875814
979,11.844668360976675
980,12.279041008544525
981,11.72384596228482
982,12.128795706503082
983,11.916983193030157
984,11.690601222993473
985,12.144372506061865
986,11.672654885773767
987,11.515257666344537
988,12.229076081877373
989,12.084398963190106
990,11.998469846551432
991,11.667731349462864
992,12.30480961601767
993,13.07526387043559
994,12.572590130419266
995,11.935143359074138
996,12.088485660753577
997,11.76494921660057
998,12.009069152527148
999,11.786048044516614
1000,11.865382009683728
1001,11.955428028854195
1002,11.740843577545641
1003,11.797984583888416
1004,11.878729940547435
1005,12.443681299509336
1006,12.25907174116538
1007,12.544104508893403
1008,12.213611897007889
1009,12.2017998891699
1010,11.972198496548428
1011,12.611942372094065
1012,13.009428316202213
1013,11.801434391001317
1014,11.971645789229656
1015,12.250296915842668
1016,12.501557213477975
1017,12.22887343240379
1018,11.871083983158949
1019,12.301211189493202
1020,12.11078920510076
1021,12.365380142277578
1022,12.258368357703114
1023,12.0005698680247
1024,11.800120399995047
1025,11.868333928098771
1026,11.839463416692908
1027,11.917711182210523
1028,12.191288017426587
1029,11.541255850631151
1030,11.879890477827901
1031,12.767955926215159
1032,11.734590319696936
1033,12.43147912499609
1034,11.937788554219416
1035,11.872114470288436
1036,11.167594302339262
1037,11.584931850738196
1038,11.533141947724296
1039,12.074979211724752
1040,11.9081688418476
1041,11.931127587565811
1042,12.246141898885375
1043,12.052604592656857
1044,12.09868648599304
1045,12.040641093198145
1046,12.232868451412571
1047,11.68577691463585
1048,12.525271575808015
1049,11.868669772222981
1050,12.638043753505514
1051,12.011063554292926
1052,11.576433874147071
1053,12.211143058585302
1054,12.260529280566255
1055,11.41825722703006
1056,10.370201057986764
1057,12.670482300361483
1058,11.668823196401442
1059,12.126960781750135
1060,12.351941496470582
1061,11.951500328248663
1062,12.083307218667407
1063,12.518218911289479
1064,11.884088624601645
1065,11.825983583030327
1066,11.782631547116997
1067,12.128703828076903
1068,11.723052745568216
1069,12.354146191502956
1070,11.889528627824085
1071,11.854008905520592
1072,12.15093584002738
1073,12.081369828664661
1074,12.468921053724074
1075,12.728154085302597
1076,12.42751935940936
1077,12.347495223223481
1078,12.245524950221807
1079,11.763359674974089
1080,11.897769129913572
1081,12.592061958878867
1082,11.753629706077412
1083,11.939620394166832
1084,11.684917953124534
1085,11.836844442867603
1086,12.15440563546644
1087,12.109447573710035
1088,12.40813021210962
1089,13.138124898745227
1090,12.054366263185068
1091,11.936079423135451
1092,12.647564423968582
1093,12.749169789678978
1094,12.907222135630377
1095,12.043143121824537
1096,11.891138721924035
1097,11.736324658271306
1098,12.055035481190416
1099,12.574955364276287
1100,12.640908030344141
1101,11.963253492937206
1102,12.090404400274918
1103,11.733237429647039
1104,11.89926780061998
1105,13.218299703875289
1106,12.517068033531068
1107,12.093753558541891
1108,11.771005516042237
1109,12.568831177441448
1110,12.054610032753137
1111,11.72976663861791
1112,11.797420007564652
1113,11.6487899955968
1114,11.710173181458423
1115,12.483156014085347
1116,12.201510930996562
1117,12.034094688307727
1118,11.995587834514678
1119,12.26570924772291
1120,12.026622138891739
1121,11.621852457170796
1122,11.496473750768102
1123,11.514625901678414
1124,12.507767026563345
1125,13.233532781209009
1126,11.942315353251075
1127,11.84581049256761
1128,12.45220633240379
1129,11.644591348639459
1130,11.660476095204126
1131,12.99276003768277
1132,11.434485849499106
1133,12.123286615453663
1134,11.996904033892207
1135,12.010506910031978
1136,11.867760860998422
1137,11.886417193422837
1138,11.782809453699722
1139,11.683922621662497
1140,11.994454502781798
1141,11.769091998247054
1142,12.471114338264329
1143,12.092043533556163
1144,11.903222057156151
1145,12.25237773467577
1146,11.991835040151834
1147,12.563368939424985
1148,12.028609305389368
1149,12.095937184879702
1150,12.121193068636353
1151,12.42233100761859
1152,11.857959049112637
1153,11.277820133780928
1154,11.834568000201662
1155,13.011573496710069
1156,12.299517239873412
1157,12.052205693648702
1158,12.4611161712609
1159,12.599541904720958
1160,11.604627717810814
1161,11.913196269230612
1162,12.178798438167235
1163,12.329043562081893
1164,12.60510070832448
1165,11.738812249979922
1166,12.319779676757676
1167,11.882977126359116
1168,12.589629936360877
1169,11.814780527524453
1170,12.53119099354467
1171,11.516122010495296
1172,12.129736623147116
1173,11.939005036438374
1174,11.435358088698246
1175,11.99617354065775
1176,11.999924284712158
1177,11.764454220774455
1178,12.348958830731632
1179,12.13003221569131
1180,11.724606498740117
1181,11.618570199847719
1182,11.931724151258194
1183,11.833799108319198
1184,11.595591061142182
1185,12.22656380903272
1186,11.962702571587224
1187,12.290901770666409
1188,12.552441745806874
1189,12.163014679108029
1190,12.757941118423652
1191,12.20728138234307
1192,13.1995240870511
1193,12.013593522231162
1194,12.093407616983384
1195,12.0981373860146
1196,12.19634195323212
1197,12.196931912077295
1198,11.728434936078736
1199,12.211489889990977
1200,12.139610346182698
1201,12.076898408661847
1202,11.732552707606189
1203,12.133578354131012
1204,11.97978422808488
1205,11.836836610694476
1206,12.27525204104719
1207,11.398329191954582
1208,12.278143102957186
1209,12.069079353375464
1210,12.198654580345377
1211,10.483105676852794
1212,11.993696321210606
1213,12.254544381996249
1214,11.998424022039826
1215,12.690152087327737
1216,12.303630721328544
1217,11.300787291118807
1218,12.072820960086318
1219,11.687592298829065
1220,12.629601984729112
1221,12.54713053830699
1222,12.015149937005864
1223,12.301211189493202
1224,12.300968044031686
1225,12.184916864316378
1226,11.705326977724006
1227,11.906497316163383
1228,12.041435311426767
1229,12.469666501114693
1230,11.457195171687957
1231,12.218211055747583
1232,12.017754427717671
1233,12.001687179793315
1234,11.706414683690845
1235,12.279337590465232
1236,12.023465663631802
1237,11.90558294873216
1238,11.826889790537793
1239,11.69176625209775
1240,12.31487241008013
1241,11.824630554515641
1242,12.571752327337627
1243,11.907880249619105
1244,12.467947077609233
1245,12.40813021210962
1246,11.765060349167442
1247,12.033988003719628
1248,12.045665852000107
1249,11.988526099923908
1250,12.142369529554076
1251,12.231009401685249
1252,11.671128362786549
1253,11.776252576467769
1254,12.586885434719882
1255,11.789703267017964
1256,11.800605997952275
1257,11.822352932063474
1258,11.819625329387636
1259,12.062083292062518
1260,12.564674211168343
1261,12.211111036759368
1262,11.733408104473654
1263,11.198779794205654
1264,12.209172502884515
1265,11.533392933972637
1266,12.187569196074636
1267,12.213178255737441
1268,11.42960887696458
1269,12.112045310476725
1270,12.846542651305773
1271,12.240776254119291
1272,11.47047017026182
1273,12.211489889990977
1274,12.446507281280157
1275,11.518589291713809
1276,11.954421941319678
1277,12.203013200556041
1278,12.277475693792395
1279,12.160024436173112
1280,11.80993674191842
1281,11.675185324034167
1282,12.151455802822603
1283,11.88128955291613
1284,11.947547309813489
1285,11.966285581323021
1286,11.99590009365742
1287,11.294138540683141
1288,11.664306171227658
1289,12.019641437604948
1290,12.394018041429623
1291,11.750009839052995
1292,12.045891407620482
1293,11.67120982375768
1294,12.104443777334184
1295,11.852509446514086
1296,11.939418436162734
1297,12.374940348325019
1298,12.319281312405584
1299,11.679198636043724
1300,11.849809660886924
1301,12.09709234694157
1302,11.861661323417517
1303,12.52113813375
1304,11.666420480300198
1305,12.553744888305976
1306,11.687071821319895
1307,11.541255850631151
1308,11.89833562509527
1309,11.904784751832786
1310,11.43439619483008
1311,11.735997081357786
1312,12.027601974102467
1313,11.741559863800413
1314,12.035760123213358
1315,11.837693148660046
1316,12.407422347424765
1317,11.814576399793424
1318,12.11997411798653
1319,12.169684071231073
1320,12.196102680767389
1321,11.893466857787615
1322,12.241695882624285
1323,12.093966003960217
1324,12.09504865618968
1325,11.735934467940083
1326,11.962931693889766
1327,11.7162250182132
1328,11.557727275380456
1329,12.759576784349141
1330,12.66840468467853
1331,11.709132966056517
1332,11.855084440103033
1333,11.74713308352456
1334,12.076510500084979
1335,11.833028789237332
1336,11.73432085465285
1337,12.25860585276648
1338,12.481435830734547
1339,11.998113397459711
1340,12.266009208918902
1341,12.217953834270185
1342,12.154448024522528
1343,11.677165023895297
1344,12.760179155802554
1345,12.354949056910248
1346,12.741613899940452
1347,11.682819911167703
1348,11.294858218784727
1349,12.215546812841808
1350,11.94456909589934
